subject_id,trial_id,condition,correct,rt_ms,ern_uv
sub-003,159,error,0,463.8708945619417,-0.5503581993464794
sub-003,160,error,0,354.0871592288513,-1.307411244689471
sub-004,1,correct,1,538.7317396662908,-0.1651198750523104
sub-004,2,error,0,387.092722381748,-3.6844344183192526
sub-004,3,correct,1,486.029795624204,-2.2418360558611212
sub-004,4,error,0,462.1004500053975,-0.9238579966346192
sub-004,5,correct,1,610.7164951267273,1.1912033189701594
sub-004,6,error,0,430.79616760638527,-0.8337041033912052
sub-004,7,correct,1,423.7502567924141,-0.1998826929889176
sub-004,8,error,0,517.9078024289163,-0.5099360697340398
sub-004,9,correct,1,515.6858827022872,-0.30719394588208365
sub-004,10,correct,1,511.6587399688309,-1.2655810932386529
sub-004,11,correct,1,526.0636667076508,-1.4764009285231419
sub-004,12,correct,1,436.6997129962835,-1.1016547989791352
sub-004,13,correct,1,521.3684032526276,-0.7019705924382641
sub-004,14,correct,1,402.5946489723143,0.057589614497154384
sub-004,15,correct,1,376.24518027516774,-0.7138322932401502
sub-004,16,correct,1,325.2161258842979,-1.5563983711881064
sub-004,17,correct,1,398.27490340257566,-3.6934152189875102
sub-004,18,correct,1,575.7487708976436,3.0104927293953683
sub-004,19,correct,1,388.8220765812501,2.521099951616604
sub-004,20,correct,1,519.2685206855913,3.7014715842771473
sub-004,21,correct,1,541.8515058477763,-3.1704434212231885
sub-004,22,correct,1,335.1194536116129,-1.6258800625772474
sub-004,23,correct,1,472.9759038556107,-4.324977534450771
sub-004,24,correct,1,287.2311212202496,2.907411404368465
sub-004,25,correct,1,586.8380971607613,-2.763925290759165
sub-004,26,correct,1,454.2099249744725,-0.9195290750159736
sub-004,27,correct,1,507.6747595178232,1.882531423593933
sub-004,28,correct,1,506.71102252515055,0.718176772676031
sub-004,29,correct,1,310.5331617669516,-0.32994120461976884
sub-004,30,correct,1,390.30118382152193,-2.5035417166947957
sub-004,31,correct,1,497.6558709482516,-0.4285406522806151
sub-004,32,correct,1,393.19819994601295,-0.1955611178681163
sub-004,33,correct,1,418.7413025597465,-0.9139892537429417
sub-004,34,correct,1,490.23816152377617,-2.9468582768109934
sub-004,35,error,0,374.13768115755715,-0.6223263127895922
sub-004,36,correct,1,469.86662900638225,1.507983162074411
sub-004,37,correct,1,445.9686537101494,-1.2816433410792039
sub-004,38,error,0,436.6160311116859,2.419415509186232
sub-004,39,correct,1,388.23936280489994,0.2426970184235342
sub-004,40,correct,1,468.8247706961638,-1.910312153689505
sub-004,41,correct,1,412.17849692962693,1.3117162224342396
sub-004,42,correct,1,458.2522327619871,3.3068104384971773
sub-004,43,error,0,355.24693082906333,1.9373425674036047
sub-004,44,correct,1,440.3370468396115,-0.1797013740064945
sub-004,45,correct,1,416.567789093424,-1.9647102992818146
sub-004,46,correct,1,599.6275255126577,0.3090801073037822
sub-004,47,error,0,556.3776775766883,-2.5316205780012515
sub-004,48,correct,1,419.77110199283663,1.5750582848588763
sub-004,49,correct,1,431.1878844900697,0.29186821046535083
sub-004,50,correct,1,401.8975653811271,-0.4236464309012675
sub-004,51,correct,1,472.5324489474894,-0.3632930339010867
sub-004,52,correct,1,474.10002262379595,0.764692187957856
sub-004,53,correct,1,451.5111270113717,-1.8965288632293609
sub-004,54,correct,1,566.3546542217484,-1.0170523795842903
sub-004,55,correct,1,466.8556009474517,3.5706519044760343
sub-004,56,correct,1,409.3853472672445,-2.3082829191842826
sub-004,57,correct,1,589.598135583745,1.4398729327764817
sub-004,58,correct,1,487.5665556347498,-1.1202104430836208
sub-004,59,correct,1,521.6650035102346,1.8503692955369715
sub-004,60,error,0,245.9770132409146,-2.3280598468609806
sub-004,61,error,0,376.8466090318138,-0.7300905597453731
sub-004,62,error,0,456.25815676703763,-2.884710328863945
sub-004,63,error,0,300.2851165869047,-4.8017866587903315
sub-004,64,correct,1,358.2076346168361,0.4732652237903848
sub-004,65,correct,1,399.6743651145699,0.22052743276376408
sub-004,66,correct,1,352.25325592173704,-5.566344301808874
sub-004,67,correct,1,608.8281203549924,-1.5400751273552102
sub-004,68,error,0,545.5245556943855,-3.1267139830217845
sub-004,69,correct,1,445.38392737693573,-2.508771313214004
sub-004,70,correct,1,319.63580134360154,-1.8683696599987871
sub-004,71,correct,1,327.5250394598518,-0.9130038094728687
sub-004,72,correct,1,488.3812534056785,-2.621731619886307
sub-004,73,correct,1,404.4448994717966,-2.8832805315390475
sub-004,74,correct,1,504.28429432653536,-0.3707767960544152
sub-004,75,correct,1,535.3063238476748,0.5814630586614545
sub-004,76,correct,1,378.25927761159426,1.8290913427230295
sub-004,77,correct,1,339.51607918291006,-0.7331514522151631
sub-004,78,correct,1,530.1719375550687,2.613569594141489
sub-004,79,error,0,369.2908596777619,-0.659765822209559
sub-004,80,correct,1,378.9162974414288,-1.8112949924964763
sub-004,81,correct,1,490.8517098119978,-0.08659794362697082
sub-004,82,error,0,450.27093885873376,-0.0653566637843952
sub-004,83,correct,1,385.22183069348205,-1.8201960553924739
sub-004,84,correct,1,510.23449086282466,0.5492296485230715
sub-004,85,correct,1,549.2538686626433,-0.5300159271276177
sub-004,86,correct,1,556.6688634389014,2.1325766013310035
sub-004,87,correct,1,389.52472052861987,-3.9188023034543957
sub-004,88,error,0,509.1180617589199,-2.036545321466879
sub-004,89,correct,1,405.66696201475304,-0.7105626937415406
sub-004,90,correct,1,574.0368222949523,0.5148900507730899
sub-004,91,error,0,520.3097811383502,-0.09480732592337704
sub-004,92,correct,1,375.97162819216237,-4.077016626001536
sub-004,93,correct,1,413.0305020765083,-2.9649391267094924
sub-004,94,correct,1,679.9452932252784,-1.7027358696820727
sub-004,95,correct,1,539.4678327385709,-0.07560967846522404
sub-004,96,error,0,509.30859726093644,-3.9432933718408125
sub-004,97,correct,1,542.2484339316158,0.9222123619290495
sub-004,98,correct,1,570.9013043356318,-1.2632614494330239
sub-004,99,correct,1,485.13505723270526,-5.18693350056954
sub-004,100,correct,1,546.955964318041,-3.721878697692416
sub-004,101,error,0,425.83851949949155,-4.628139918490739
sub-004,102,error,0,352.6874126528046,-4.1337824588696765
sub-004,103,correct,1,531.2807390177704,0.25344459160032984
sub-004,104,correct,1,317.50129299189615,-0.928490060346884
sub-004,105,error,0,449.49584809753503,-2.4041567270538766
sub-004,106,correct,1,522.38833662046,1.6586313164200468
sub-004,107,correct,1,470.77748563894124,-3.41236737420451
sub-004,108,correct,1,500.7055152392695,-0.36265522837630726
sub-004,109,correct,1,483.9148895642677,-1.6135539006852502
sub-004,110,correct,1,560.2470500310992,0.032956663781661066
sub-004,111,error,0,344.3156169304799,2.328112752745055
sub-004,112,correct,1,455.45732243571365,2.591282279781708
sub-004,113,correct,1,459.8811882319595,-2.699061021770111
sub-004,114,error,0,296.6165822877764,-5.017185846388292
sub-004,115,correct,1,420.01815675104945,-3.0149243776404924
sub-004,116,correct,1,512.4854038168969,-0.6697653761187784
sub-004,117,correct,1,401.0983158556163,-3.5891247816846414
sub-004,118,error,0,443.071940386038,-4.0558870409465095
sub-004,119,correct,1,514.7109112190064,-3.245845663169502
sub-004,120,correct,1,450.34107911836816,-1.6866379689660338
sub-004,121,error,0,470.87259319107824,-1.9792708373615286
sub-004,122,correct,1,390.14587633494483,-0.8348284775599881
sub-004,123,correct,1,646.493592880221,-2.514259039411573
sub-004,124,correct,1,390.3404894080171,-2.7342304515596774
sub-004,125,correct,1,575.6873990243618,4.098948781488794
sub-004,126,correct,1,492.5463255634643,-0.08679332110854487
sub-004,127,correct,1,639.7182032236095,0.15450322711169184
sub-004,128,correct,1,353.2402636575232,-0.7412919798605484
sub-004,129,correct,1,262.59385278340005,-0.5624805423747442
sub-004,130,correct,1,475.7954500198895,0.7178908429738745
sub-004,131,error,0,414.07179208340597,-3.649417040412326
sub-004,132,correct,1,378.809584521675,-2.227227451657866
sub-004,133,correct,1,462.2471757418649,-4.102493666548761
sub-004,134,correct,1,373.65087501290066,0.529895290627444
sub-004,135,correct,1,493.07600064050365,-0.36509353607032746
sub-004,136,correct,1,439.1002414486903,-0.7024630360728081
sub-004,137,correct,1,413.51068934023914,-0.2896775123106457
sub-004,138,correct,1,432.6416473431755,-0.5013402431788291
sub-004,139,correct,1,475.27616889039666,2.5035726455080383
sub-004,140,error,0,509.73118779157994,-3.4162017985248836
sub-004,141,correct,1,366.7954535332203,-0.3419161727422031
sub-004,142,correct,1,489.5744802454744,1.5351960678213787
sub-004,143,error,0,537.4738286712661,-0.9727391607224276
sub-004,144,correct,1,414.29606288724426,0.1640050826264533
sub-004,145,error,0,549.3927469622619,0.3094161468349599
sub-004,146,correct,1,566.043837174319,0.7641823292073439
sub-004,147,correct,1,495.50671609624925,-2.8312851396598457
sub-004,148,correct,1,437.40890790333304,-1.754205685551958
sub-004,149,correct,1,307.80312678835537,-1.2413777322395294
sub-004,150,correct,1,376.2369163725646,-0.08507198957990958
sub-004,151,correct,1,484.8000288642933,1.8205820051466461
sub-004,152,correct,1,535.1084883234589,0.7381060031554142
sub-004,153,correct,1,473.72028509647805,-0.7959933939946934
sub-004,154,correct,1,511.68331170424705,-3.4739744169614046
sub-004,155,correct,1,373.12343257338404,-1.464992737119127
sub-004,156,correct,1,491.554337747245,2.3571074233134013
sub-004,157,correct,1,609.4659214305871,-2.566807089515757
sub-004,158,correct,1,597.0800282337531,-1.2146155819667497
sub-004,159,correct,1,473.76132573664756,0.33074823490663796
sub-004,160,correct,1,418.3905574236704,0.5963328623016658
sub-005,1,correct,1,518.1701961978065,-0.3959649711665572
sub-005,2,correct,1,521.8373884899571,-0.7921090415622504
sub-005,3,correct,1,639.9827665825565,-0.04218175193692986
sub-005,4,error,0,395.21032328621277,-1.268847109063492
sub-005,5,correct,1,505.3478937785455,-0.9525260883583452
sub-005,6,correct,1,588.4427339546195,-3.4718814998570577
sub-005,7,correct,1,584.4719043549496,-0.4932792171575364
sub-005,8,correct,1,548.9611168077208,-4.483470412916762
sub-005,9,correct,1,673.5167854099095,-0.2997089890921986
sub-005,10,error,0,412.2855799692484,-0.5304467758743678
sub-005,11,correct,1,374.4942469104785,3.4408962684136624
sub-005,12,correct,1,442.3815519283903,-4.0698713151498165
sub-005,13,error,0,356.368959637422,-2.8111022832586157
sub-005,14,correct,1,502.16967106828577,-0.9920897010334375
sub-005,15,correct,1,383.03734733878963,-0.8225096243280177
sub-005,16,correct,1,459.42824251598717,-3.3129532631076053
sub-005,17,correct,1,434.47093226593995,-2.198747394949762
sub-005,18,error,0,463.6054444599819,-5.486955283490615
sub-005,19,error,0,365.4656083436111,-2.1001234540665
sub-005,20,correct,1,391.5308040055142,-2.6680056453837717
sub-005,21,correct,1,481.870957497519,-1.2614761652883755
sub-005,22,correct,1,436.520717504314,-2.806870203083787
sub-005,23,correct,1,430.83049137620856,-1.542925440529025
sub-005,24,error,0,435.1621256796816,1.1823398645444776
sub-005,25,correct,1,255.80497454482781,1.8264754352124468
sub-005,26,correct,1,505.63238353148284,-1.3569008115753791
sub-005,27,correct,1,438.42685944042927,-1.7432056680546375
sub-005,28,correct,1,462.31255187562647,-0.121683430324803
sub-005,29,error,0,460.8045749097564,-5.754487228637169
sub-005,30,correct,1,490.78703894494475,-1.5514239429004348
sub-005,31,correct,1,494.97415656802724,-1.2440262732209408
sub-005,32,correct,1,456.5939016804913,-3.415201899531155
sub-005,33,correct,1,465.6097358530207,0.3880273116091334
sub-005,34,correct,1,315.514721473963,0.3556898880206564
sub-005,35,correct,1,621.3516091080446,-0.3985663553625754
sub-005,36,correct,1,531.0374470261316,-5.488309183141175
sub-005,37,correct,1,436.2448284241118,0.8731586732095108
sub-005,38,correct,1,468.6807453559018,0.8115979020385934
sub-005,39,correct,1,393.8384686739672,1.346931266671758
sub-005,40,correct,1,401.45800425304026,1.0804046305848578
sub-005,41,error,0,389.37009010599627,-4.002895358916806
sub-005,42,correct,1,273.96475603497055,-0.3517208011104257
sub-005,43,correct,1,534.4152671772863,0.6312329577986423
sub-005,44,correct,1,404.6624073881935,-2.768856814567825
sub-005,45,correct,1,414.2822404139547,-2.2362282078495266
sub-005,46,correct,1,528.7961474738419,-2.0999626576829065
sub-005,47,correct,1,676.674296947381,0.25548953769619065
sub-005,48,correct,1,547.638230844277,3.3514804800408813
sub-005,49,correct,1,539.8230118035302,-3.3023907621862922
sub-005,50,correct,1,520.4629632787633,0.5487408958925076
sub-005,51,error,0,487.3963981575282,-1.9646676960196392
sub-005,52,correct,1,412.3580277040415,1.6812747878012035
sub-005,53,correct,1,380.15350003328336,-1.8553417548419633
sub-005,54,correct,1,383.7586632964251,-2.147640085444275
sub-005,55,correct,1,418.5212000462709,-1.39894817580931
sub-005,56,error,0,428.8429250292904,-5.072362169603808
sub-005,57,correct,1,398.68903298047553,1.0679963154135947
sub-005,58,correct,1,603.0436558529245,0.18007317824612235
sub-005,59,correct,1,469.9042043714034,-0.6515693344294797
sub-005,60,correct,1,569.0550158853455,-5.647965921391332
sub-005,61,error,0,372.14359286642343,-2.428672785882248
sub-005,62,correct,1,552.1014474536322,-2.698841147659212
sub-005,63,error,0,448.643360561598,-2.9500006167747204
sub-005,64,correct,1,379.88585231643424,-0.1516778537232778
sub-005,65,correct,1,536.5012993531601,-0.9530045192665983
sub-005,66,correct,1,472.1290490537183,-2.4784116005763153
sub-005,67,correct,1,505.25163639332123,0.14582241172663313
sub-005,68,correct,1,472.73855835764795,-2.5589737930635166
sub-005,69,correct,1,427.6958691282638,-4.289728009122592
sub-005,70,correct,1,452.27408164685403,1.1347692668612077
sub-005,71,correct,1,622.7205714928408,-4.784425190969477
sub-005,72,correct,1,466.2547280512309,-0.32246687677387714
sub-005,73,error,0,374.90454918273036,-2.8096033944015124
sub-005,74,correct,1,460.4919131102458,2.0874285130332004
sub-005,75,correct,1,432.47068078472176,-2.848700169357937
sub-005,76,correct,1,588.3053185333497,1.6339787524451794
sub-005,77,error,0,489.1256791845417,-3.783563432511211
sub-005,78,correct,1,417.9740745941093,-1.0369920221773934
sub-005,79,error,0,444.54148932111275,-3.627334842682673
sub-005,80,correct,1,543.5505904576446,0.7615046617622446
sub-005,81,correct,1,579.0565626829621,2.71543763279563
sub-005,82,correct,1,464.5542830316133,1.3670420107550614
sub-005,83,correct,1,437.9943051954785,-1.9645170914993906
sub-005,84,correct,1,479.72637629726194,0.36685904301342764
sub-005,85,correct,1,505.21564325301466,-0.4260889887906302
sub-005,86,correct,1,438.2926339019108,-1.2971571379412894
sub-005,87,error,0,449.53665100234673,-2.921488613192236
sub-005,88,error,0,398.91742670481653,-2.9669814873346696
sub-005,89,correct,1,430.0115095039689,-3.673885018946383
sub-005,90,correct,1,434.1491448188479,-2.6564322896183947
sub-005,91,correct,1,501.0277058704055,-1.7653654817991953
sub-005,92,correct,1,430.6517036810147,0.5409703458240783
sub-005,93,error,0,291.19573345325307,-4.981401441882168
sub-005,94,correct,1,501.00747279701136,-1.3516871755619064
sub-005,95,correct,1,493.6285538589387,-2.870529409888871
sub-005,96,error,0,385.2077860363698,-5.1637807253720185
sub-005,97,correct,1,533.1819410087878,-0.5750033633121334
sub-005,98,correct,1,518.4430031796708,-2.688967722531973
sub-005,99,correct,1,356.4945116921714,1.993157068707868
sub-005,100,correct,1,512.2576266045281,-1.2343891168327605
sub-005,101,error,0,413.16894476415087,-1.8463045298581515
sub-005,102,correct,1,543.9905319512326,-4.0578674951943405
sub-005,103,correct,1,527.3467773414815,-2.987513627802587
sub-005,104,error,0,440.8041295056021,-3.7888566625245144
sub-005,105,correct,1,274.2305600167357,0.9340108804094484
sub-005,106,correct,1,479.15066935752475,0.9699008279340379
sub-005,107,correct,1,505.73433621770045,-2.3541847546771977
sub-005,108,correct,1,457.12927031381906,-0.48718427826709365
sub-005,109,correct,1,620.2966630398749,-6.615678215418042
sub-005,110,correct,1,443.98946095057516,-2.690564018078842
sub-005,111,correct,1,591.1207582510149,-0.4734629208319049
sub-005,112,correct,1,474.24680440398555,-1.0543428288426666
sub-005,113,correct,1,326.7012258682794,1.8946386133649367
sub-005,114,correct,1,492.52592589088033,1.3360187497643046
sub-005,115,correct,1,491.5204814917873,-0.6562809191007931
sub-005,116,correct,1,546.9786168437005,-3.085535227980243
sub-005,117,error,0,370.84618491150104,-4.081245791077449
sub-005,118,correct,1,407.7407795795563,-2.610201174915861
sub-005,119,correct,1,348.3941538934562,-1.8301876659076903
sub-005,120,error,0,324.7330476306058,-1.203993001979789
sub-005,121,error,0,389.32713665536073,-3.2215018478681214
sub-005,122,error,0,487.52799429105073,0.3335278207897412
sub-005,123,error,0,378.3594737215489,-3.9378180079417096
sub-005,124,correct,1,403.39239642517157,-1.1615984496169935
sub-005,125,correct,1,549.9887711659052,-3.1471280157882315
sub-005,126,correct,1,407.4230661227243,-4.362486203034461
sub-005,127,correct,1,441.9650952318512,0.12458396788760107
