subject_id,trial_id,condition,correct,rt_ms,ern_uv,is_correct,rt_valid,trial_valid,trial_type
sub-003,47,correct,1,435.5565854126108,4.109597416330008,True,True,True,correct
sub-003,48,correct,1,579.9344923266183,-0.7627933953365962,True,True,True,correct
sub-003,49,error,0,509.5657470054613,-4.068063190997721,False,True,True,error
sub-003,50,error,0,387.2884402764909,-4.180059970341456,False,True,True,error
sub-003,51,correct,1,440.1651153006376,-0.4977215302175896,True,True,True,correct
sub-003,52,correct,1,408.4804284577286,-1.7749449524757088,True,True,True,correct
sub-003,53,correct,1,414.51441940207457,-2.747633170288072,True,True,True,correct
sub-003,54,error,0,313.53046603944176,-3.9518844826393735,False,True,True,error
sub-003,55,error,0,571.6966809107842,-3.452749467610788,False,True,True,error
sub-003,56,correct,1,513.1271357355233,0.5923879784348753,True,True,True,correct
sub-003,57,correct,1,605.2176036843797,0.3283574432771549,True,True,True,correct
sub-003,58,correct,1,472.0347090959257,-0.0669403245320798,True,True,True,correct
sub-003,59,error,0,458.58411911067697,-1.9215996681263687,False,True,True,error
sub-003,60,correct,1,533.1808403061973,-0.8789172079380972,True,True,True,correct
sub-003,61,correct,1,472.3789578239448,-1.4784081667650173,True,True,True,correct
sub-003,62,correct,1,534.0359677126278,-0.1646514843712956,True,True,True,correct
sub-003,63,correct,1,433.2997202378023,0.3385256884006922,True,True,True,correct
sub-003,64,correct,1,382.11716346164985,-2.018085950193816,True,True,True,correct
sub-003,65,correct,1,514.637749558695,-2.165912691062241,True,True,True,correct
sub-003,66,correct,1,470.9954552189552,-1.8888905565541507,True,True,True,correct
sub-003,67,correct,1,424.61862737868256,-0.9934540594114688,True,True,True,correct
sub-003,68,correct,1,522.4891798664567,0.3496654881417286,True,True,True,correct
sub-003,69,correct,1,523.8332496305959,0.3517208952927875,True,True,True,correct
sub-003,70,correct,1,483.5034511530832,1.6064963073976604,True,True,True,correct
sub-003,71,correct,1,401.0280712398379,-1.7372027975210556,True,True,True,correct
sub-003,72,correct,1,345.70606560631484,0.2815702030657521,True,True,True,correct
sub-003,73,correct,1,518.2772960476668,-2.4616620702301857,True,True,True,correct
sub-003,74,correct,1,452.4047535638889,0.6588559379608561,True,True,True,correct
sub-003,75,correct,1,429.2900974586015,-3.451679067362023,True,True,True,correct
sub-003,76,correct,1,471.8520620602335,0.7735073713820622,True,True,True,correct
sub-003,77,correct,1,476.9070382647952,1.6064380187336893,True,True,True,correct
sub-003,78,correct,1,461.5386129174615,3.0917786348898986,True,True,True,correct
sub-003,79,correct,1,549.4653503347088,-0.5869803972115979,True,True,True,correct
sub-003,80,correct,1,519.909449714254,-2.506518235347678,True,True,True,correct
sub-003,81,correct,1,327.76873625173647,-2.675565544519852,True,True,True,correct
sub-003,82,correct,1,358.8600800539595,-2.48062815368895,True,True,True,correct
sub-003,83,correct,1,622.405768420946,4.238084483152076,True,True,True,correct
sub-003,84,correct,1,528.3963105643821,-2.044268438232689,True,True,True,correct
sub-003,85,correct,1,591.4203933101703,0.8969107134251999,True,True,True,correct
sub-003,86,correct,1,559.5752137056537,-0.7759545404728176,True,True,True,correct
sub-003,87,error,0,363.21599961105386,-3.4886819543177814,False,True,True,error
sub-003,88,correct,1,501.4839412131883,0.1695676070707306,True,True,True,correct
sub-003,89,error,0,387.9352683386261,-0.9143136316937636,False,True,True,error
sub-003,90,correct,1,460.65049644304224,-0.2264371990822654,True,True,True,correct
sub-003,91,correct,1,288.2490350402303,-0.0528708491353223,True,True,True,correct
sub-003,92,correct,1,437.1001471761382,-1.4022796013162833,True,True,True,correct
sub-003,93,error,0,539.5682253081959,-4.237352028085588,False,True,True,error
sub-003,94,correct,1,500.3503170863432,0.9422504165322914,True,True,True,correct
sub-003,95,correct,1,433.113540009865,-0.9690899563845377,True,True,True,correct
sub-003,96,correct,1,551.9083013046829,3.358722916340699,True,True,True,correct
sub-003,97,correct,1,442.17712933555833,-1.7534127620311568,True,True,True,correct
sub-003,98,correct,1,367.27524860874365,2.174706330165892,True,True,True,correct
sub-003,99,error,0,506.0484070226457,-3.009403231536857,False,True,True,error
sub-003,100,correct,1,464.7214304858838,-0.8724751884533177,True,True,True,correct
sub-003,101,correct,1,513.208149062382,-0.8451382789053798,True,True,True,correct
sub-003,102,correct,1,445.7518312520318,-2.7087190299252297,True,True,True,correct
sub-003,103,correct,1,537.8601130838007,0.519152213043772,True,True,True,correct
sub-003,104,correct,1,442.9216184247477,-3.0664605907037825,True,True,True,correct
sub-003,105,correct,1,497.6877767914159,-1.736255448379339,True,True,True,correct
sub-003,106,correct,1,537.2971496398459,1.5635284333766262,True,True,True,correct
sub-003,107,correct,1,583.572148723641,-1.5923340084334898,True,True,True,correct
sub-003,108,correct,1,538.1317292210001,-0.2877514649001199,True,True,True,correct
sub-003,109,correct,1,271.13325662540086,-1.027378113609792,True,True,True,correct
sub-003,110,correct,1,419.11905590219,1.692725463287743,True,True,True,correct
sub-003,111,correct,1,397.5883850176555,4.062044619845617,True,True,True,correct
sub-003,112,correct,1,387.7684624835251,-1.051847450891897,True,True,True,correct
sub-003,113,correct,1,440.9726737506491,-0.7605537578053122,True,True,True,correct
sub-003,114,correct,1,479.4103682239136,-0.887707062985877,True,True,True,correct
sub-003,115,correct,1,510.6403631828418,0.6653510934323486,True,True,True,correct
sub-003,116,correct,1,532.2246058928775,1.0815625373378803,True,True,True,correct
sub-003,117,correct,1,425.1957966623743,1.579335999993552,True,True,True,correct
sub-003,118,correct,1,508.4259532685671,2.216862699932267,True,True,True,correct
sub-003,119,correct,1,455.8650197584798,-1.9630351847219691,True,True,True,correct
sub-003,120,error,0,543.9665388730598,-5.748299653462441,False,True,True,error
sub-003,121,correct,1,489.142352626244,0.258883719328909,True,True,True,correct
sub-003,122,error,0,496.698838624972,-6.29511052994205,False,True,True,error
sub-003,123,correct,1,616.9254329907768,-1.1844836817754978,True,True,True,correct
sub-003,124,correct,1,525.6520822359844,-2.1894844551621846,True,True,True,correct
sub-003,125,correct,1,538.5648427187816,0.5358233814653017,True,True,True,correct
sub-003,126,correct,1,480.9782613410174,1.4099292141796549,True,True,True,correct
sub-003,127,correct,1,534.8277158493826,-2.7516094508169258,True,True,True,correct
sub-003,128,correct,1,386.4838121934954,4.9917265818565495,True,True,True,correct
sub-003,129,correct,1,497.9665162514097,1.5638077971772493,True,True,True,correct
sub-003,130,correct,1,452.7317144683503,3.918170781585924,True,True,True,correct
sub-003,131,correct,1,279.4748836386015,0.488376810936347,True,True,True,correct
sub-003,132,correct,1,271.365762808273,-2.590171295943603,True,True,True,correct
sub-003,133,correct,1,574.2142054676859,-0.216272928123301,True,True,True,correct
sub-003,134,correct,1,421.0258939509674,-0.7309551408349702,True,True,True,correct
sub-003,135,correct,1,400.8752872673482,1.5902671187477735,True,True,True,correct
sub-003,136,correct,1,429.1677399778192,-2.595053018664353,True,True,True,correct
sub-003,137,correct,1,404.5789217832312,-1.449359242048474,True,True,True,correct
sub-003,138,correct,1,355.56130081536645,-0.2704175904232463,True,True,True,correct
sub-003,139,correct,1,485.5410793585909,1.1852766718632874,True,True,True,correct
sub-003,140,correct,1,349.32846835920634,3.3691366082186605,True,True,True,correct
sub-003,141,correct,1,389.6906960189001,2.948833722727546,True,True,True,correct
sub-003,142,correct,1,414.15535514855776,-3.150983170630264,True,True,True,correct
sub-003,143,correct,1,297.5616654787211,1.6303886858968923,True,True,True,correct
sub-003,144,correct,1,572.7344735446277,2.3314836250043767,True,True,True,correct
sub-003,145,correct,1,322.48606900708955,1.054947021905052,True,True,True,correct
sub-003,146,correct,1,366.7382891163609,-1.5286202536735325,True,True,True,correct
sub-003,147,error,0,373.0370067191985,-1.2174323148984705,False,True,True,error
sub-003,148,correct,1,437.5314637809127,-2.9306579857249653,True,True,True,correct
sub-003,149,correct,1,410.9012781978858,1.058588554789844,True,True,True,correct
sub-003,150,correct,1,435.4218892515567,0.605436995307697,True,True,True,correct
sub-003,151,correct,1,504.4596065242448,-0.2841569289006567,True,True,True,correct
sub-003,152,correct,1,496.6315428840919,-2.6876636583577764,True,True,True,correct
sub-003,153,correct,1,522.3636558777082,1.001526622020237,True,True,True,correct
sub-003,154,error,0,337.0051036250718,-1.3343779913907658,False,True,True,error
sub-003,155,correct,1,490.0704513436681,2.170277590581317,True,True,True,correct
sub-003,156,error,0,465.3100218432061,-8.637103763762687,False,True,True,error
sub-003,157,error,0,443.3457764331986,-5.599868178488529,False,True,True,error
sub-003,158,correct,1,382.2992747257257,-0.2452534354647929,True,True,True,correct
sub-003,159,error,0,463.8708945619417,-0.5503581993464794,False,True,True,error
sub-003,160,error,0,354.0871592288513,-1.307411244689471,False,True,True,error
sub-004,1,correct,1,538.7317396662908,-0.1651198750523104,True,True,True,correct
sub-004,2,error,0,387.092722381748,-3.684434418319253,False,True,True,error
sub-004,3,correct,1,486.029795624204,-2.241836055861121,True,True,True,correct
sub-004,4,error,0,462.1004500053975,-0.9238579966346192,False,True,True,error
sub-004,5,correct,1,610.7164951267273,1.1912033189701594,True,True,True,correct
sub-004,6,error,0,430.79616760638527,-0.8337041033912052,False,True,True,error
sub-004,7,correct,1,423.7502567924141,-0.1998826929889176,True,True,True,correct
sub-004,8,error,0,517.9078024289163,-0.5099360697340398,False,True,True,error
sub-004,9,correct,1,515.6858827022872,-0.3071939458820836,True,True,True,correct
sub-004,10,correct,1,511.6587399688309,-1.2655810932386529,True,True,True,correct
sub-004,11,correct,1,526.0636667076508,-1.476400928523142,True,True,True,correct
sub-004,12,correct,1,436.6997129962835,-1.1016547989791352,True,True,True,correct
sub-004,13,correct,1,521.3684032526276,-0.7019705924382641,True,True,True,correct
sub-004,14,correct,1,402.5946489723143,0.0575896144971543,True,True,True,correct
sub-004,15,correct,1,376.2451802751677,-0.7138322932401502,True,True,True,correct
sub-004,16,correct,1,325.2161258842979,-1.5563983711881064,True,True,True,correct
sub-004,17,correct,1,398.27490340257566,-3.6934152189875102,True,True,True,correct
sub-004,18,correct,1,575.7487708976436,3.0104927293953683,True,True,True,correct
sub-004,19,correct,1,388.8220765812501,2.521099951616604,True,True,True,correct
sub-004,20,correct,1,519.2685206855913,3.7014715842771473,True,True,True,correct
sub-004,21,correct,1,541.8515058477763,-3.1704434212231885,True,True,True,correct
sub-004,22,correct,1,335.1194536116129,-1.6258800625772474,True,True,True,correct
sub-004,23,correct,1,472.9759038556107,-4.324977534450771,True,True,True,correct
sub-004,24,correct,1,287.2311212202496,2.907411404368465,True,True,True,correct
sub-004,25,correct,1,586.8380971607613,-2.763925290759165,True,True,True,correct
sub-004,26,correct,1,454.2099249744725,-0.9195290750159736,True,True,True,correct
sub-004,27,correct,1,507.6747595178232,1.882531423593933,True,True,True,correct
sub-004,28,correct,1,506.71102252515055,0.718176772676031,True,True,True,correct
sub-004,29,correct,1,310.5331617669516,-0.3299412046197688,True,True,True,correct
sub-004,30,correct,1,390.30118382152193,-2.503541716694796,True,True,True,correct
sub-004,31,correct,1,497.6558709482516,-0.4285406522806151,True,True,True,correct
sub-004,32,correct,1,393.19819994601295,-0.1955611178681163,True,True,True,correct
sub-004,33,correct,1,418.7413025597465,-0.9139892537429416,True,True,True,correct
sub-004,34,correct,1,490.23816152377617,-2.946858276810993,True,True,True,correct
sub-004,35,error,0,374.1376811575572,-0.6223263127895922,False,True,True,error
sub-004,36,correct,1,469.8666290063823,1.507983162074411,True,True,True,correct
sub-004,37,correct,1,445.9686537101494,-1.281643341079204,True,True,True,correct
sub-004,38,error,0,436.6160311116859,2.419415509186232,False,True,True,error
sub-004,39,correct,1,388.2393628049,0.2426970184235342,True,True,True,correct
sub-004,40,correct,1,468.8247706961638,-1.910312153689505,True,True,True,correct
sub-004,41,correct,1,412.1784969296269,1.3117162224342396,True,True,True,correct
sub-004,42,correct,1,458.2522327619871,3.3068104384971773,True,True,True,correct
sub-004,43,error,0,355.24693082906333,1.9373425674036049,False,True,True,error
sub-004,44,correct,1,440.3370468396115,-0.1797013740064945,True,True,True,correct
sub-004,45,correct,1,416.567789093424,-1.9647102992818144,True,True,True,correct
sub-004,46,correct,1,599.6275255126577,0.3090801073037822,True,True,True,correct
sub-004,47,error,0,556.3776775766883,-2.5316205780012515,False,True,True,error
sub-004,48,correct,1,419.77110199283663,1.5750582848588763,True,True,True,correct
sub-004,49,correct,1,431.1878844900697,0.2918682104653508,True,True,True,correct
sub-004,50,correct,1,401.8975653811271,-0.4236464309012675,True,True,True,correct
sub-004,51,correct,1,472.5324489474894,-0.3632930339010867,True,True,True,correct
sub-004,52,correct,1,474.100022623796,0.764692187957856,True,True,True,correct
sub-004,53,correct,1,451.5111270113717,-1.8965288632293609,True,True,True,correct
sub-004,54,correct,1,566.3546542217484,-1.0170523795842903,True,True,True,correct
sub-004,55,correct,1,466.8556009474517,3.5706519044760343,True,True,True,correct
sub-004,56,correct,1,409.3853472672445,-2.308282919184282,True,True,True,correct
sub-004,57,correct,1,589.598135583745,1.4398729327764817,True,True,True,correct
sub-004,58,correct,1,487.5665556347498,-1.1202104430836208,True,True,True,correct
sub-004,59,correct,1,521.6650035102346,1.8503692955369715,True,True,True,correct
sub-004,60,error,0,245.9770132409146,-2.328059846860981,False,True,True,error
sub-004,61,error,0,376.8466090318138,-0.7300905597453731,False,True,True,error
sub-004,62,error,0,456.2581567670376,-2.884710328863945,False,True,True,error
sub-004,63,error,0,300.2851165869047,-4.801786658790332,False,True,True,error
sub-004,64,correct,1,358.2076346168361,0.4732652237903848,True,True,True,correct
sub-004,65,correct,1,399.6743651145699,0.220527432763764,True,True,True,correct
sub-004,66,correct,1,352.25325592173704,-5.566344301808874,True,True,True,correct
sub-004,67,correct,1,608.8281203549924,-1.5400751273552102,True,True,True,correct
sub-004,68,error,0,545.5245556943855,-3.1267139830217845,False,True,True,error
sub-004,69,correct,1,445.3839273769357,-2.508771313214004,True,True,True,correct
sub-004,70,correct,1,319.63580134360154,-1.8683696599987871,True,True,True,correct
sub-004,71,correct,1,327.5250394598518,-0.9130038094728689,True,True,True,correct
sub-004,72,correct,1,488.3812534056785,-2.621731619886307,True,True,True,correct
sub-004,73,correct,1,404.4448994717966,-2.8832805315390475,True,True,True,correct
sub-004,74,correct,1,504.28429432653536,-0.3707767960544152,True,True,True,correct
